File_index,Function,Line,Variable,out_xor,out_xor_relative,diffnormr,outcome,iter,bit,DI
21478,matvec,25,Ap,-0.03125,-3.249256305178133e-05,6.0974957526e-06,Masked,2,39,335
36833,daxpby,40,y,1.9073486328125e-06,1.9035723796473237e-06,3.477474097e-07,Masked,4,34,575
37085,daxpby,40,y,5.960464477539063e-08,5.969929687693239e-08,3.477474097e-07,Masked,4,30,579
20433,matvec,25,Ap,-2.9802322387695312e-08,-1.5628437502960187e-11,3.477476948e-07,Masked,2,18,319
18412,matvec,25,Ap,4.0,-0.0034025724050862536,0.0057303169972845,Masked,2,45,287
12537,matvec,25,Ap,11665205360357.59,4294967295.0,1529.58163219739,SDC,1,58,195
23239,daxpby,40,y,-1.1368683772161603e-13,-1.8087499006841463e-14,3.477474096e-07,Masked,2,8,363
5744,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,49,89
47639,matvec,25,Ap,-1.164152940713592e-10,1.2261224938550372e-09,3.477474097e-07,Masked,6,24,744
18104,matvec,25,Ap,-78591653.72390397,-65534.99999999999,128.9577399993612,SDC,2,57,282
37511,daxpby,40,y,-3.497202527569243e-15,-2.3231843422474273e-14,3.477474097e-07,Masked,4,8,586
23053,daxpby,40,y,1.8189894035458565e-12,9.402694378344042e-13,3.477474097e-07,Masked,2,14,360
19405,matvec,25,Ap,-1.862645149230957e-09,-1.0769698670033105e-12,3.477473582e-07,Masked,2,14,303
21363,matvec,25,Ap,-256.0,-0.4809049726625199,0.0138792247248416,Masked,2,52,333
6415,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,16,100
50138,matvec,25,Ap,4.656613011855271e-10,1.1209849420941203e-08,3.477474097e-07,Masked,6,27,783
34808,matvec,25,Ap,-939525.3259707761,-65535.0,2.6578030714071126,SDC,4,57,543
18038,matvec,25,Ap,-20526.43470924228,-15.000000000000002,60.363129194299724,SDC,2,55,281
20946,matvec,25,Ap,-1.4901161193847656e-08,3.7535723581594754e-11,3.47747548e-07,Masked,2,19,327
3454,readA,167,A,-7.612239,1.0,0.0073121387738467,Masked,0,63,53
13890,matvec,25,Ap,-1.4551915228366852e-11,5.227152615126117e-16,3.477474098e-07,Masked,1,3,217
20385,matvec,25,Ap,0.001953125,-1.0890308000662462e-06,3.509521845e-07,Masked,2,34,318
7759,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,16,121
5741,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,46,89
12836,matvec,25,Ap,-0.25,1.1138957466125873e-05,1.2861050387e-05,Masked,1,37,200
20895,matvec,25,Ap,-0.0001220703125,2.662641394715417e-07,3.490744283e-07,Masked,2,32,326
47888,matvec,25,Ap,-1.8189894035458565e-12,-7.683955430760706e-12,3.477474097e-07,Masked,6,17,748
8068,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,5,126
39228,matvec,25,Ap,-9.176451854023054e+77,-1.157920892373162e+77,0.7287912472549953,SDC,5,61,612
1113,readA,167,A,-5.960464477539063e-08,4.141520915857288e-09,3.476766453e-07,Masked,0,26,17
16093,daxpby,40,y,-1.1920928955078125e-07,1.1062309165759191e-07,3.477474097e-07,Masked,1,30,251
40990,matvec,25,Ap,-1.9073486328125e-06,-2.0437090331672385e-07,3.381921114e-07,Masked,5,31,640
24255,dot_r2,48,sum,-382.52560625622715,2.0,nan,DUE,3,64,378
36008,matvec,25,Ap,-7.629394531201428e-06,0.0001587888171392888,3.452404959e-07,Masked,4,41,562
17923,solve_cg,87,normr,5.684341886080802e-14,9.23256138379886e-16,3.477474097e-07,Masked,2,4,280
22729,daxpby,40,y,1.1368683772161603e-13,9.959459722443027e-14,3.477474097e-07,Masked,2,10,355
17055,dot_r2,48,sum,-0.0009765625,3.874284868142753e-07,3.442757212e-07,Masked,2,32,266
20801,matvec,25,Ap,1.1368683772161603e-13,-2.6981115378366353e-16,3.477474097e-07,Masked,2,2,325
38044,dot_r2,48,sum,1.8626451006586997e-09,5.779527416770293e-08,3.479939012e-07,Masked,5,29,594
19774,matvec,25,Ap,-1342.3107137622019,1.0,0.2753959262919873,SDC,2,63,308
29828,daxpby,40,y,7.105427357601002e-15,3.5395927199239987e-15,3.477474097e-07,Masked,3,5,466
30453,daxpby,40,y,-1.353209820965982,-3.0,0.0184108808828264,Masked,3,54,475
51237,daxpby,40,y,6.103515625e-05,3.0517475587850886e-05,3.477474097e-07,Masked,6,38,800
50025,matvec,25,Ap,1.52587890625e-05,0.00043431940276722264,3.477474097e-07,Masked,6,42,781
8671,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,32,135
15898,daxpby,40,y,-1.4901161193847656e-08,9.732682731320425e-09,3.477474097e-07,Masked,1,27,248
18649,matvec,25,Ap,-4.76837158203125e-07,7.1030643621172354e-09,3.477323201e-07,Masked,2,26,291
22483,dot,57,sum,1.52587890625e-05,1.0220114171429212e-10,3.477464179e-07,Masked,2,20,351
15,readA,167,A,4.656612873077393e-10,6.940357701937145e-12,3.477472191e-07,Masked,0,16,0
10466,waxpby,33,r,0.00048828125,2.124590501327757e-06,1.55630382002e-05,Masked,1,35,163
49693,matvec,25,Ap,1.4901161193847656e-08,-1.031537838312017e-07,3.477474097e-07,Masked,6,30,776
20812,matvec,25,Ap,-2.3283064365386963e-10,-5.525732429489429e-13,3.477474119e-07,Masked,2,13,325
51582,daxpby,40,y,2.355649716431264e+304,1.79769313486201e+308,3.477474097e-07,Masked,6,63,805
29374,dot,57,sum,-5396.283380608381,1.0,1918.9383624071731,SDC,3,63,458
2263,readA,167,A,-3.725290298461914e-09,1.0155879369173881e-09,3.477487939e-07,Masked,0,24,35
50572,dot,57,sum,-7.1002231871730714e-15,7.824267200828728e-13,3.477474097e-07,Masked,6,13,790
10990,matvec,25,Ap,-128.0,0.009634565933683274,0.0056426681894903,Masked,1,47,171
13181,matvec,25,Ap,1.1850706961677881e+158,1.3407807929942597e+154,2391.8492451602247,SDC,1,62,205
28431,matvec,25,Ap,2.3283064365386963e-10,5.225200535591402e-12,3.477474238e-07,Masked,3,16,444
39120,matvec,25,Ap,5.820766091346741e-11,-7.528852860661523e-12,3.477475932e-07,Masked,5,17,611
33158,matvec,25,Ap,5.684341886080802e-14,-1.045326537524478e-14,3.477474097e-07,Masked,4,7,518
19383,matvec,25,Ap,1626.6318778394493,-0.99609375,2.044260320431872,SDC,2,56,302
43879,daxpby,40,y,0.0001220703125,0.00012206398592861917,3.477474097e-07,Masked,5,40,685
17453,daxpby,40,y,0.125,-0.006128808194506174,0.0057407182113318,Masked,2,46,272
24958,daxpby,40,y,2.8368284261538476e+307,inf,nan,DUE,3,63,389
44677,daxpby,40,y,0.0,0.0,3.477474097e-07,Masked,5,6,698
19741,matvec,25,Ap,-0.0001220703125,9.094042925267559e-08,3.484335487e-07,Masked,2,30,308
9409,waxpby,33,r,5.684341886080802e-14,2.805116753287845e-16,3.477474097e-07,Masked,0,2,147
18838,matvec,25,Ap,-1.1920928955078125e-07,8.749451686568086e-10,3.477436368e-07,Masked,2,23,294
40191,matvec,25,Ap,2.147693444060075,-2.0,0.0181945042414947,Masked,5,64,627
2489,readA,167,A,60355715107.7547,4294967295.0,5.22188887104807e+27,SDC,0,58,38
12267,matvec,25,Ap,32.0,0.0013328650143237177,0.0438884021797695,Masked,1,44,191
33607,matvec,25,Ap,-1.4210854715202004e-14,2.1376329820760807e-14,3.477474097e-07,Masked,4,8,525
34346,matvec,25,Ap,0.0078125,-0.000564003614080183,1.6348826066e-06,Masked,4,43,536
27230,matvec,25,Ap,3.0517578125e-05,-1.7117824770533603e-07,3.431237252e-07,Masked,3,31,425
16288,daxpby,40,y,-7.62939453125e-06,9.10010880311641e-07,3.518808214e-07,Masked,1,33,254
50945,daxpby,40,y,-4.440892098500626e-16,2.220450736844296e-16,3.477474097e-07,Masked,6,2,796
25185,matvec,25,Ap,-0.00048828125,-9.81218599587325e-07,3.428137572e-07,Masked,3,34,393
28602,matvec,25,Ap,6.706392277971802e+21,1.8446744073709552e+19,26.989750868404663,SDC,3,59,446
17830,daxpby,40,y,0.00048828125,-6.046752630677119e-05,1.83321843734e-05,Masked,2,39,278
43327,dot,57,sum,-1.5851132182074417,2.0,0.0456040322185402,Masked,5,64,676
29587,dot,57,sum,-9.5367431640625e-07,9.420899218691435e-11,3.477487451e-07,Masked,3,20,462
17240,dot_r2,48,sum,-7.62939453125e-06,2.012677074296207e-09,3.477188903e-07,Masked,2,25,269
4443,readB,175,b,-3.814697265625e-06,1.690997357856292e-08,3.470129944e-07,Masked,0,28,69
49431,matvec,25,Ap,-1.164152940713592e-10,1.016152305384072e-09,3.477474097e-07,Masked,6,24,772
48968,matvec,25,Ap,-4.0072112295064244e-16,3.197224998511656e-14,3.477474097e-07,Masked,6,9,765
47685,matvec,25,Ap,2.983724378680108e-16,-8.162027536464079e-15,3.477474097e-07,Masked,6,6,745
22538,dot,57,sum,2.9802322387695312e-08,1.3667521949672477e-13,3.477474078e-07,Masked,2,11,352
21546,matvec,25,Ap,-0.5,-0.0005757596425330441,0.0011564263225583,Masked,2,43,336
7182,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,15,112
10168,dot_r2,48,sum,-273488.36986837565,0.9999847412109375,244.4159611988733,SDC,0,57,158
44217,daxpby,40,y,-1.9999281221824763,0.9999999997671694,3.477474097e-07,Masked,5,58,690
34720,matvec,25,Ap,1.9073486328125e-06,-6.01358370855299e-07,3.477532554e-07,Masked,4,33,542
51329,daxpby,40,y,8.881784197001252e-16,4.440886495323156e-16,3.477474097e-07,Masked,6,2,802
45884,daxpby,40,y,0.0052111085462695,-1.0,3.477474097e-07,Masked,6,61,716
5075,waxpby,33,r,0.0,0,3.477474097e-07,Masked,0,20,79
9016,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,57,140
18652,matvec,25,Ap,3.814697265625e-06,5.6824514896937883e-08,3.478683405e-07,Masked,2,29,291
28725,matvec,25,Ap,14.516981210752075,-0.75,0.0031377515521076,Masked,3,54,448
9942,dot_r2,48,sum,0.0001220703125,6.87603913359146e-10,3.477727491e-07,Masked,0,23,155
42393,matvec,25,Ap,-3.725290298461914e-09,6.290407725395599e-09,3.477336598e-07,Masked,5,26,662
11539,matvec,25,Ap,1.9073486328125e-06,1.0447673004144388e-10,3.477466901e-07,Masked,1,20,180
6443,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,44,100
34165,matvec,25,Ap,-0.5112060302603076,0.7500000000000001,0.0006105696416127,Masked,4,54,533
39194,matvec,25,Ap,-5.960464477539063e-08,-7.521149194244141e-09,3.475595235e-07,Masked,5,27,612
49128,matvec,25,Ap,-6.103515625e-05,0.00022195414375212808,3.477474097e-07,Masked,6,41,767
26462,matvec,25,Ap,-6.103515625e-05,-2.1927871446281892e-07,3.47215717e-07,Masked,3,31,413
40602,matvec,25,Ap,-1.1920928955078125e-07,1.4805759906980784e-08,3.480434401e-07,Masked,5,27,634
23753,solve_cg,82,oldrtrans,2.3283064365386963e-10,6.142202985523093e-14,3.477474097e-07,Masked,3,10,371
29258,dot,57,sum,-9.313225746154785e-10,1.7616941021038697e-13,3.47747411e-07,Masked,3,11,457
49594,matvec,25,Ap,-0.0741155307476773,1.0,3.477474097e-07,Masked,6,59,774
31085,dot_r2,48,sum,-0.00390625,0.004973771988141926,4.0915108626e-06,Masked,4,46,485
27938,matvec,25,Ap,-6.103515625e-05,-2.3911170017830506e-06,3.434625436e-07,Masked,3,35,436
44420,daxpby,40,y,-1.0061396160665481e-16,1.0562236581366158e-14,3.477474097e-07,Masked,5,5,694
37506,daxpby,40,y,8.326672684688674e-17,-5.531391291065303e-16,3.477474097e-07,Masked,4,3,586
9112,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,25,142
41018,matvec,25,Ap,-1.7215939998222257e+20,-1.8446744073709552e+19,0.5080417414983592,SDC,5,59,640
45709,daxpby,40,y,3.4998046127832083e-15,1.6669210942240013e-12,3.477474097e-07,Masked,6,14,714
16081,daxpby,40,y,2.9103830456733704e-11,2.7007590736716774e-11,3.477474097e-07,Masked,1,18,251
33687,matvec,25,Ap,1.862645149230957e-09,-1.0489398739000074e-09,3.477480758e-07,Masked,4,24,526
29472,dot,57,sum,-0.0078125,9.337160132672206e-07,3.587224022e-07,Masked,3,33,460
12156,matvec,25,Ap,2.248565078501636e+81,1.157920892373162e+77,1447.774178060497,SDC,1,61,189
4219,readB,175,b,7.820495261052769e+40,3.402823669209385e+38,4.204273976019594e+34,SDC,0,60,65
8010,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,11,125
48765,matvec,25,Ap,0.0427923202157928,-1.0,3.477474097e-07,Masked,6,62,761
20043,matvec,25,Ap,1.1641532182693481e-10,-4.058686639322847e-13,3.477474086e-07,Masked,2,12,313
33236,matvec,25,Ap,-7.450580596923828e-09,-1.4287732451402302e-10,3.477522527e-07,Masked,4,21,519
18503,matvec,25,Ap,7.275957614183426e-12,-2.3644898554735246e-14,3.477474099e-07,Masked,2,8,289
35384,matvec,25,Ap,-794747.7937260147,-65535.0,1.4207876648014328,SDC,4,57,552
16251,daxpby,40,y,-7.770071666600028e+39,-3.402823669209385e+38,7.770071666600028e+39,SDC,1,60,253
29336,dot,57,sum,-1.52587890625e-05,2.827647843204949e-09,3.47768777e-07,Masked,3,25,458
22217,dot,57,sum,-3.725290298461914e-09,6.648443824234944e-14,3.477474099e-07,Masked,2,10,347
10169,dot_r2,48,sum,1174641527754833.0,4294967295.0,1.7173124072157087e+18,SDC,0,58,158
22366,dot,57,sum,-0.03125,2.3071067656426756e-07,3.505009014e-07,Masked,2,31,349
25111,matvec,25,Ap,-4.76837158203125e-07,-1.1042486491505517e-09,3.477408625e-07,Masked,3,24,392
7172,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,5,112
12392,matvec,25,Ap,4.0,0.00013622971306157043,0.0017442715059716,Masked,1,41,193
26464,matvec,25,Ap,0.000244140625,-8.771148578512757e-07,3.505346432e-07,Masked,3,33,413
5361,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,50,83
6374,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,39,99
23636,daxpby,40,y,-9.313225746154785e-10,1.7688694075957864e-10,3.477454675e-07,Masked,2,21,369
50464,dot,57,sum,3.7252903001966375e-09,5.840647697105006e-07,3.477474097e-07,Masked,6,33,788
17473,daxpby,40,y,-3.552713678800501e-15,3.168003982321227e-16,3.477474097e-07,Masked,2,2,273
37861,solve_cg,82,oldrtrans,0.0001220703125,1.8589169155895618e-05,3.477660618e-07,Masked,5,38,591
40452,matvec,25,Ap,-1.4210854715202004e-14,1.831619816766576e-15,3.477474097e-07,Masked,5,5,632
42062,matvec,25,Ap,-3.637978807091713e-12,-2.7753979323020706e-12,3.477474282e-07,Masked,5,15,657
11006,matvec,25,Ap,-13285.497331281002,1.0,0.097525993848196,SDC,1,63,171
32481,matvec,25,Ap,3.0517578125e-05,1.130844866007666e-06,3.690512444e-07,Masked,4,34,507
36870,daxpby,40,y,-2.842170943040401e-14,1.4210587841225043e-14,3.477474097e-07,Masked,4,7,576
12601,matvec,25,Ap,17552000317458.146,4294967295.0,1529.5816500419076,SDC,1,58,196
11708,matvec,25,Ap,2.605163291520583e+81,1.157920892373162e+77,1107.5718948965964,SDC,1,61,182
13615,matvec,25,Ap,128.0,0.02371395818333245,0.0059080324517644,Masked,1,48,212
30350,daxpby,40,y,1.8189894035458565e-12,-3.345786505219633e-12,3.477473982e-07,Masked,3,15,474
7168,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,1,112
45197,dot_r2,48,sum,-2.999987411267391e-16,2.0676554395919376e-12,3.477474019e-07,Masked,6,14,706
50610,dot,57,sum,0.001953125,0.21522945791656153,3.477474097e-07,Masked,6,51,790
31236,dot_r2,48,sum,1.4210854715202004e-14,2.309926788397269e-15,3.477474097e-07,Masked,4,5,488
17969,solve_cg,87,normr,-4.0,0.06496837501211215,3.477474097e-07,Masked,2,50,280
2666,readA,167,A,-0.0078125,0.0008093954310832296,1.69740997052e-05,Masked,0,43,41
18493,matvec,25,Ap,-1.2763471508526528e+157,-1.3407807929942597e+154,128.98092626042,SDC,2,62,288
22161,dot,57,sum,4.76837158203125e-07,2.106846784010562e-11,3.477473787e-07,Masked,2,18,346
50826,solve_cg,91,alpha,-3.6012859361278515e-15,1.9731292056338007e-13,3.477474097e-07,Masked,6,11,794
16372,daxpby,40,y,14.159297577840292,-0.5,0.0099906948198075,Masked,1,53,255
45977,daxpby,40,y,-1.4551900049536437e-11,-4.663146124240485e-09,3.477474097e-07,Masked,6,26,718
18553,matvec,25,Ap,-1321638150418.9521,-4294967295.0000005,289.77996981084027,SDC,2,58,289
14633,matvec,25,Ap,-1.0,0.0003487918958924455,0.0003069609026267,Masked,1,42,228
41122,matvec,25,Ap,3.0517578125e-05,-3.490916515296416e-06,5.006392653e-07,Masked,5,35,642
35012,matvec,25,Ap,2.2737367544323206e-13,3.1574392142017178e-15,3.477474097e-07,Masked,4,5,547
7808,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,1,122
2262,readA,167,A,1.862645149230957e-09,5.077939684586941e-10,3.477467178e-07,Masked,0,23,35
36246,dot,57,sum,7.450580596923828e-09,5.596618226992511e-10,3.477471197e-07,Masked,4,23,566
4790,waxpby,33,r,0.0,0,3.477474097e-07,Masked,0,55,74
50230,matvec,25,Ap,0.27206476008470687,-0.9374999999999999,3.477474097e-07,Masked,6,55,784
40216,matvec,25,Ap,3.725290298461914e-09,-2.959919871977992e-09,3.477381587e-07,Masked,5,25,628
29595,dot,57,sum,0.000244140625,2.4117501999850073e-08,3.474055699e-07,Masked,3,28,462
49798,matvec,25,Ap,-4.996003610813204e-16,1.0196781509607257e-14,3.477474097e-07,Masked,6,7,778
749,readA,167,A,0.03125,0.005239933626389547,0.0048427697675155,Masked,0,46,11
28423,matvec,25,Ap,9.094947017729282e-13,2.0410939592153913e-14,3.477474098e-07,Masked,3,8,444
12073,matvec,25,Ap,2.0,0.00038812919186270966,0.0004580046798957,Masked,1,42,188
9625,waxpby,33,r,-9.5367431640625e-07,6.686426520989158e-09,3.475453312e-07,Masked,0,26,150
26232,matvec,25,Ap,-32049073.478868622,-65535.0,14.611069665770811,SDC,3,57,409
9773,dot_r2,48,sum,-256.0,0.006529213839995421,0.0056386230168664,Masked,0,46,152
46719,matvec,25,Ap,0.0804204268543116,-2.0,3.477474097e-07,Masked,6,64,729
45442,solve_cg,83,rtrans,0.0,0.0,3.477474097e-07,Masked,6,3,710
30148,daxpby,40,y,-3.552713678800501e-15,3.4486336886428144e-15,3.477474097e-07,Masked,3,5,471
94,readA,167,A,-1.9073486328125e-06,1.2641871164055795e-07,3.48907491e-07,Masked,0,31,1
42771,matvec,25,Ap,5.820766091346741e-11,-7.032839262885306e-11,3.477477618e-07,Masked,5,20,668
28010,matvec,25,Ap,0.0078125,0.0006847828861193763,1.2359909777e-06,Masked,3,43,437
15970,daxpby,40,y,3.814697265625e-06,3.2106597207842606e-06,3.477474097e-07,Masked,1,35,249
30061,daxpby,40,y,0.00390625,0.003999848284565178,3.477474097e-07,Masked,3,46,469
9382,waxpby,33,r,-0.0078125,3.706024608477772e-05,1.7073159244e-06,Masked,0,39,146
39081,solve_cg,87,normr,-0.0001220703125,0.0003729736688364919,3.477474097e-07,Masked,5,42,610
4255,readB,175,b,-6.103515625e-05,2.8953317253732593e-07,3.583681105e-07,Masked,0,32,66
17998,matvec,25,Ap,3.725290298461914e-09,-2.7223117540119303e-12,3.477473725e-07,Masked,2,15,281
19908,matvec,25,Ap,3.637978807091713e-12,2.5916287968757212e-15,3.477474096e-07,Masked,2,5,311
19188,matvec,25,Ap,884.703672323712,-0.5,0.2300092472058992,SDC,2,53,299
41994,matvec,25,Ap,2.839395385478838e-14,-1.4521140874593346e-13,3.477474095e-07,Masked,5,11,656
40912,matvec,25,Ap,1.1641532182693481e-10,-1.2278396659396814e-11,3.477479929e-07,Masked,5,17,639
5790,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,31,90
30098,daxpby,40,y,-5.820766091346741e-11,2.94595720688082e-11,3.477474097e-07,Masked,3,19,470
44581,daxpby,40,y,1.192092895993535e-07,-3.005742671234611e-05,3.143948888e-07,Masked,5,38,696
15760,daxpby,40,y,1.4551915228366852e-11,8.380444346324453e-12,3.477474097e-07,Masked,1,17,246
51448,daxpby,40,y,0.00014024157805069999,-0.9999847412110109,3.477474097e-07,Masked,6,57,803
17419,daxpby,40,y,-7.275957614183426e-12,-3.5674358918949576e-13,3.477474124e-07,Masked,2,12,272
11090,matvec,25,Ap,-9.5367431640625e-07,5.095090619851022e-11,3.477482894e-07,Masked,1,19,173
26103,matvec,25,Ap,-17415.944861494623,-255.0,12.477794315217848,SDC,3,56,407
35410,matvec,25,Ap,2.3283064365386963e-10,4.770814399918096e-11,3.477476181e-07,Masked,4,19,553
42847,matvec,25,Ap,2.384185791015625e-07,3.294775296626565e-07,3.491894601e-07,Masked,5,32,669
49638,matvec,25,Ap,7.6293945312222444e-06,-5.833822105603478e-05,3.477474097e-07,Masked,6,39,775
35213,matvec,25,Ap,7.275957614183426e-12,-1.6454319767993682e-12,3.477474162e-07,Masked,4,14,550
47461,matvec,25,Ap,-3.814697265680511e-06,3.033626200688811e-05,3.477474097e-07,Masked,6,38,741
48543,matvec,25,Ap,5.9604644719879474e-08,-2.469262820458831e-07,3.477474097e-07,Masked,6,32,758
50594,dot,57,sum,-2.980232239983838e-08,3.284140899723168e-06,3.477474097e-07,Masked,6,35,790
39275,matvec,25,Ap,-0.0078125,-0.001156642379136984,2.37636096066e-05,Masked,5,44,613
16655,daxpby,40,y,-2.3283064365386963e-10,7.137930010290856e-12,3.47747362e-07,Masked,1,16,260
9310,waxpby,33,r,-3.0517578125e-05,1.327869063329848e-07,3.463410049e-07,Masked,0,31,145
18252,matvec,25,Ap,9.313225746154785e-10,-6.910050215042477e-13,3.477474004e-07,Masked,2,13,285
14338,matvec,25,Ap,-7.275957614183426e-12,7.051082161149276e-16,3.477474097e-07,Masked,1,3,224
16707,solve_cg,82,oldrtrans,-4.656612873077393e-10,1.5129481910042396e-15,3.477474097e-07,Masked,2,4,261
1110,readA,167,A,7.450580596923828e-09,5.17690114482161e-10,3.477562608e-07,Masked,0,23,17
29863,daxpby,40,y,0.000244140625,0.0001216194797858661,3.477474097e-07,Masked,3,40,466
39634,matvec,25,Ap,5.820766091346741e-11,-3.348099587532471e-11,3.477467555e-07,Masked,5,19,619
51080,daxpby,40,y,5.684341886080802e-14,2.8421799857342095e-14,3.477474097e-07,Masked,6,9,798
39684,matvec,25,Ap,7.105427357601002e-15,-2.7420423545931263e-15,3.477474096e-07,Masked,5,5,620
33167,matvec,25,Ap,-2.9103830456733704e-11,-5.352071872125328e-12,3.477474286e-07,Masked,4,16,518
11139,matvec,25,Ap,2.9103830456733704e-11,1.3538522993345032e-15,3.477474097e-07,Masked,1,4,174
34713,matvec,25,Ap,1.4901161193847656e-08,-4.698112272307023e-09,3.477474553e-07,Masked,4,26,542
19214,matvec,25,Ap,3.725290298461914e-09,-2.4760960526670965e-12,3.477475126e-07,Masked,2,15,300
30582,daxpby,40,y,-0.8975236692025798,0.9374999999999999,0.0007482115936818,Masked,3,55,477
41441,matvec,25,Ap,7.62939453125e-06,1.176104211871477e-06,3.947716361e-07,Masked,5,34,647
18111,matvec,25,Ap,2398.4635301412673,-2.0,8.923547485853343,SDC,2,64,282
48578,matvec,25,Ap,-1.6653345369377348e-16,-5.838375161909284e-16,3.477474097e-07,Masked,6,3,759
42501,matvec,25,Ap,-1.4210854715202004e-14,6.762602444153309e-15,3.477474096e-07,Masked,5,6,664
10323,solve_cg,76,normr,-5.960464477539063e-08,1.0743778969483841e-10,3.477474097e-07,Masked,0,20,161
36970,daxpby,40,y,-0.00048828125,0.0004893320483692965,3.477474097e-07,Masked,4,43,577
49643,matvec,25,Ap,0.000244140625,-0.0018668230737999044,3.477474097e-07,Masked,6,44,775
10567,waxpby,33,r,-3.637978807091713e-12,1.7952747221042208e-14,3.477474093e-07,Masked,1,8,165
28217,matvec,25,Ap,37055970341.83714,4294967295.0000005,26.989748305966675,SDC,3,58,440
20510,matvec,25,Ap,0.000244140625,-1.3759562214508162e-07,3.457539663e-07,Masked,2,31,320
21045,matvec,25,Ap,1549.6691753193202,3.0,0.2621891639234434,SDC,2,54,328
15031,matvec,25,Ap,-20113.372738912352,0.99609375,1.0040161951943463,SDC,1,56,234
6098,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,19,95
5296,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,49,82
33008,matvec,25,Ap,1.0,-0.039402347731470486,0.001582328025209,Masked,4,49,515
22660,solve_cg,91,alpha,9.71445146547012e-17,5.58808028678969e-15,3.477474098e-07,Masked,2,5,354
6488,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,25,101
18373,matvec,25,Ap,7.275957614183426e-12,-6.189243149649435e-15,3.477474096e-07,Masked,2,6,287
19406,matvec,25,Ap,-3.725290298461914e-09,-2.153939734006621e-12,3.477473068e-07,Masked,2,15,303
37278,daxpby,40,y,2.384185791015625e-07,1.1936916927213222e-07,3.477474097e-07,Masked,4,31,582
20691,matvec,25,Ap,-5.960464477539063e-08,-9.381974713447374e-11,3.477479628e-07,Masked,2,20,323
42882,matvec,25,Ap,0.0,0.0,3.477474097e-07,Masked,5,3,670
17740,daxpby,40,y,7.275957614183426e-12,5.496441410713518e-13,3.477474079e-07,Masked,2,13,277
26941,matvec,25,Ap,-1.9486633081254482e+156,-1.3407807929942597e+154,246.41855498632253,SDC,3,62,420
24704,daxpby,40,y,8.881784197001252e-16,1.1893064882119413e-16,3.477474097e-07,Masked,3,1,386
24147,dot_r2,48,sum,1.4901161193847656e-08,9.111529831378113e-11,3.47748499e-07,Masked,3,20,377
44801,daxpby,40,y,0.0,-0.0,3.477474097e-07,Masked,5,2,700
12228,matvec,25,Ap,5.820766091346741e-11,2.4244673374118387e-15,3.477474099e-07,Masked,1,5,191
24246,dot_r2,48,sum,-179.30887793260646,0.9374999999999999,9.459536979127005,SDC,3,55,378
49159,matvec,25,Ap,7.049916206369744e-15,2.7381569340317224e-14,3.477474097e-07,Masked,6,8,768
7674,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,59,119
27461,matvec,25,Ap,-1.8189894035458565e-12,4.619598186550369e-15,3.4774741e-07,Masked,3,6,429
18220,matvec,25,Ap,4.0,-0.0037702940702137658,0.0057303169972845,Masked,2,45,284
47552,matvec,25,Ap,8.326672684688674e-17,5.266472924723663e-16,3.477474097e-07,Masked,6,1,743
20651,matvec,25,Ap,-0.25,-0.001140333865159861,0.0007952602901813,Masked,2,44,322
26957,matvec,25,Ap,-2.3283064365386963e-10,-1.6746884362419927e-12,3.477474422e-07,Masked,3,14,421
28024,matvec,25,Ap,747670.8280509595,65535.0,75.55602002707826,SDC,3,57,437
4491,readB,175,b,-5.820766091346741e-11,4.0810708746271715e-13,3.477473974e-07,Masked,0,12,70
43817,solve_cg,91,alpha,-7.629394531201428e-06,0.00045504996771578333,5.3200286847e-06,Masked,5,42,684
46711,matvec,25,Ap,0.040053142280956,-0.9960937500000008,3.477474097e-07,Masked,6,56,729
14255,matvec,25,Ap,-128.0,0.020025587460945897,0.0055040087311735,Masked,1,48,222
17387,solve_cg,84,beta,-1.52587890625e-05,0.0012389397111205135,0.0378597851665713,Masked,2,44,271
9981,dot_r2,48,sum,2.3802879421560246e+159,1.3407807929942597e+154,nan,DUE,0,62,155
19721,matvec,25,Ap,1.1641532182693481e-10,8.672755170123634e-14,3.477474092e-07,Masked,2,10,308
